Node_no.,x_coor,y_coor,u_x,u_y,u_x_low,u_y_low,u_x_high,u_y_high
93,0.3235294117647054,1.0,0.0161764705882353,0.1,0.016170620918273926,0.10000158101320267,0.016209349036216736,0.09997814893722534
94,0.2941176470588231,1.0,0.0147058823529412,0.1,0.01470029354095459,0.10000140219926834,0.014740616083145142,0.0999748706817627
95,0.2647058823529408,1.0,0.0132352941176471,0.1,0.013229958713054657,0.10000135004520416,0.013271883130073547,0.09997093677520752
96,0.2352941176470586,1.0,0.011764705882353,0.0999999999999999,0.011759556829929352,0.10000120475888252,0.01180313527584076,0.09997004270553589
97,0.2058823529411764,1.0,0.0102941176470589,0.1,0.010289110243320465,0.10000112280249596,0.010334432125091553,0.09996587038040161
98,0.176470588235294,1.0,0.0088235294117647,0.1,0.00881882756948471,0.10000089183449745,0.008865803480148315,0.09996223449707031
99,0.1470588235294118,1.0,0.0073529411764706,0.1,0.007348440587520599,0.10000083222985268,0.007397070527076721,0.09996044635772705
100,0.1176470588235296,1.0,0.0058823529411764,0.1,0.005878128111362457,0.10000063851475716,0.005928710103034973,0.09995657205581665
101,0.0882352941176473,1.0,0.0044117647058823,0.1,0.004407763481140137,0.10000037029385567,0.004459857940673828,0.09995424747467041
102,0.058823529411765,1.0,0.0029411764705882,0.1,0.0029374361038208008,0.10000014305114746,0.002991408109664917,0.09995138645172119
103,0.0294117647058826,1.0,0.0014705882352941,0.1,0.0014670714735984802,0.1000000610947609,0.0015231966972351074,0.09994810819625854
104,0.0,0.9705882352941176,0.0,0.0970588235294117,-2.4437904357910156e-06,0.09705865383148193,4.909932613372803e-05,0.09700268507003784
105,0.0,0.9411764705882352,0.0,0.0941176470588235,-1.7881393432617188e-06,0.09411774575710297,4.374980926513672e-05,0.09406042098999023
106,0.0,0.9117647058823528,0.0,0.0911764705882354,-1.1175870895385742e-06,0.09117670357227325,3.841519355773926e-05,0.09111827611923218
